month	day	hour	DEWP	TEMP	PRES	Iws	Ir	pm2.5
0.545454545	0.566666667	0.347826087	0.897058824	0.737704918	0.309090909	0.007114541	0	0.122736419
0.545454545	0.966666667	0.652173913	0.911764706	0.770491803	0.272727273	0.022954127	0	0.122736419
0.545454545	1	0.782608696	0.911764706	0.803278689	0.236363636	0.057765822	0	0.122736419
0.636363636	0.666666667	0.173913043	0.882352941	0.68852459	0.290909091	0.003946623	0	0.122736419
0.909090909	0.466666667	0.217391304	0.5	0.31147541	0.690909091	0.002353816	0	0.122736419
1	0.166666667	0.869565217	0.367647059	0.327868852	0.636363636	0.023750531	0	0.122736419
0.090909091	0.866666667	1	0.514705882	0.295081967	0.527272727	0.000778706	0	0.123742455
0.181818182	0.066666667	0.956521739	0.529411765	0.327868852	0.527272727	0.002353816	0	0.123742455
0.181818182	0.1	0.260869565	0.529411765	0.295081967	0.436363636	0.002371514	0	0.123742455
0.272727273	0.5	0.869565217	0.661764706	0.475409836	0.527272727	0.06721648	0	0.123742455
0.363636364	0.1	0.565217391	0.75	0.721311475	0.2	0.006318137	0	0.123742455
0.363636364	0.433333333	0.304347826	0.705882353	0.573770492	0.472727273	0.015821889	0	0.123742455
0.363636364	0.7	0.913043478	0.75	0.672131148	0.272727273	0.050615886	0	0.123742455
0.545454545	0.266666667	0.695652174	0.897058824	0.754098361	0.236363636	0.041147529	0	0.123742455
0.545454545	0.566666667	0.391304348	0.911764706	0.737704918	0.290909091	0.002353816	0	0.123742455
0.636363636	0.3	0.260869565	0.808823529	0.68852459	0.290909091	0.013450375	0	0.123742455
0.636363636	0.533333333	0.739130435	0.823529412	0.836065574	0.272727273	0.083073765	0	0.123742455
0.636363636	0.6	0.652173913	0.911764706	0.754098361	0.381818182	0.005539431	0	0.123742455
0.727272727	0.133333333	0.608695652	0.882352941	0.786885246	0.345454545	0.002371514	0	0.123742455
0.727272727	0.233333333	0.869565217	0.808823529	0.672131148	0.418181818	0.000778706	0	0.123742455
0.727272727	0.366666667	0.782608696	0.823529412	0.770491803	0.327272727	0.01978621	0	0.123742455
0.727272727	0.366666667	0.826086957	0.794117647	0.770491803	0.327272727	0.02690075	0	0.123742455
0.818181818	0.5	0.217391304	0.647058824	0.409836066	0.436363636	0.020564916	0	0.123742455
0.818181818	0.5	0.52173913	0.676470588	0.590163934	0.509090909	0.023715135	0	0.123742455
0.818181818	1	0.130434783	0.588235294	0.360655738	0.618181818	0.015043183	0	0.123742455
0.909090909	0.6	0.826086957	0.573529412	0.360655738	0.381818182	0.000778706	0	0.123742455
0.909090909	0.7	0.913043478	0.485294118	0.31147541	0.545454545	0.002353816	0	0.123742455
0	0.4	0.434782609	0.352941176	0.262295082	0.581818182	0.000778706	0	0.123742455
0.090909091	0.866666667	0.130434783	0.544117647	0.295081967	0.636363636	0.007910944	0	0.123742455
0.181818182	0.533333333	0.608695652	0.5	0.557377049	0.454545455	0.011857568	0	0.123742455
0.181818182	0.966666667	0.391304348	0.514705882	0.491803279	0.581818182	0.002371514	0	0.123742455
0.272727273	0.1	0.173913043	0.514705882	0.37704918	0.581818182	0.002353816	0	0.123742455
0.363636364	0.133333333	0.217391304	0.735294118	0.491803279	0.181818182	0.002371514	0	0.123742455
0.363636364	0.733333333	0.304347826	0.735294118	0.590163934	0.4	0.017414696	0	0.123742455
0.363636364	0.733333333	0.608695652	0.75	0.770491803	0.381818182	0.022936429	0	0.123742455
0.454545455	0.166666667	0.869565217	0.852941176	0.704918033	0.145454545	0.002371514	0	0.123742455
0.454545455	0.266666667	0.956521739	0.852941176	0.721311475	0.181818182	0.060916041	0	0.123742455
0.454545455	0.433333333	0.956521739	0.867647059	0.68852459	0.218181818	0.013450375	0	0.123742455
0.454545455	0.5	0.695652174	0.852941176	0.68852459	0.254545455	0.024529237	0	0.123742455
0.454545455	0.9	0.304347826	0.852941176	0.68852459	0.218181818	0.002371514	0	0.123742455
0.636363636	0.366666667	0	0.911764706	0.754098361	0.236363636	0.052244089	0	0.123742455
0.636363636	0.4	0.913043478	0.955882353	0.770491803	0.181818182	0.094984426	0	0.123742455
0.727272727	0.466666667	0.739130435	0.867647059	0.721311475	0.309090909	0.011078862	0	0.123742455
0.818181818	0.566666667	0.869565217	0.735294118	0.508196721	0.563636364	0.00157511	0	0.123742455
0.818181818	0.566666667	0.956521739	0.705882353	0.459016393	0.581818182	0.002353816	0	0.123742455
0.909090909	0.066666667	1	0.705882353	0.491803279	0.6	0	0	0.123742455
0.909090909	0.1	0.913043478	0.705882353	0.524590164	0.6	0.007910944	0	0.123742455
0.909090909	0.666666667	0.130434783	0.514705882	0.262295082	0.727272727	0.005539431	0	0.123742455
1	0.533333333	0.043478261	0.308823529	0.098360656	0.8	0.002371514	0	0.123742455
1	0.633333333	0.130434783	0.367647059	0.180327869	0.727272727	0.008707348	0	0.123742455
1	0.633333333	1	0.382352941	0.295081967	0.672727273	0.002353816	0	0.123742455
1	0.966666667	0.52173913	0.455882353	0.262295082	0.763636364	0.002353816	0	0.123742455
0	0.333333333	1	0.367647059	0.180327869	0.727272727	0.000778706	0	0.123742455
0	0.366666667	0.391304348	0.382352941	0.196721311	0.654545455	0.015804191	0	0.123742455
0.090909091	0.333333333	0.304347826	0.338235294	0.131147541	0.654545455	0.002371514	0	0.123742455
0.090909091	0.666666667	0.52173913	0.411764706	0.360655738	0.527272727	0.003946623	0	0.123742455
0.181818182	0.4	0.086956522	0.426470588	0.278688525	0.581818182	0.011875265	0	0.123742455
0.272727273	0.233333333	0.086956522	0.573529412	0.475409836	0.418181818	0.014246779	0	0.123742455
0.363636364	0.1	0.086956522	0.75	0.573770492	0.290909091	0.000778706	0	0.123742455
0.363636364	0.333333333	0.52173913	0.794117647	0.639344262	0.381818182	0.00157511	0.111111111	0.123742455
0.363636364	0.366666667	0.217391304	0.779411765	0.557377049	0.363636364	0.002371514	0.194444444	0.123742455
0.363636364	0.6	0.130434783	0.808823529	0.655737705	0.272727273	0.002371514	0	0.123742455
0.363636364	0.666666667	0.782608696	0.838235294	0.721311475	0.381818182	0.017396998	0	0.123742455
0.545454545	0.166666667	0.47826087	0.911764706	0.737704918	0.218181818	0.000778706	0	0.123742455
0.545454545	0.6	0.260869565	0.911764706	0.704918033	0.290909091	0.008707348	0	0.123742455
0.636363636	0.533333333	0.347826087	0.897058824	0.68852459	0.327272727	0.002371514	0	0.123742455
0.636363636	0.8	0.782608696	0.823529412	0.754098361	0.345454545	0.03162608	0	0.123742455
0.636363636	0.933333333	0.826086957	0.941176471	0.786885246	0.272727273	0.026104347	0	0.123742455
0.727272727	0.033333333	0.173913043	0.867647059	0.639344262	0.290909091	0.009486054	0.194444444	0.123742455
0.727272727	0.333333333	0.086956522	0.867647059	0.655737705	0.381818182	0.002353816	0	0.123742455
0.727272727	0.333333333	0.260869565	0.867647059	0.639344262	0.381818182	0.000778706	0	0.123742455
0.727272727	0.633333333	0.608695652	0.823529412	0.754098361	0.381818182	0.002371514	0	0.123742455
0.818181818	0.366666667	0.391304348	0.676470588	0.491803279	0.418181818	0.014954693	0	0.123742455
0.818181818	0.466666667	0	0.691176471	0.540983607	0.527272727	0.114186606	0	0.123742455
0.818181818	0.466666667	0.173913043	0.691176471	0.540983607	0.527272727	0.120487045	0	0.123742455
0.818181818	0.766666667	0.304347826	0.647058824	0.37704918	0.381818182	0.002353816	0	0.123742455
0.909090909	0.033333333	0.434782609	0.632352941	0.475409836	0.545454545	0.024529237	0	0.123742455
0.909090909	0.766666667	0.086956522	0.470588235	0.213114754	0.581818182	0.002371514	0	0.123742455
1	0.1	0.869565217	0.426470588	0.213114754	0.545454545	0.002371514	0	0.123742455
0.090909091	0	0	0.529411765	0.245901639	0.563636364	0.004743027	0	0.123742455
0.090909091	0.366666667	0.782608696	0.397058824	0.344262295	0.581818182	0.043501345	0	0.123742455
0.181818182	0.066666667	0.347826087	0.470588235	0.278688525	0.563636364	0.017379301	0	0.123742455
0.181818182	0.666666667	0.434782609	0.544117647	0.37704918	0.363636364	0.000778706	0	0.123742455
0.181818182	0.8	0.695652174	0.455882353	0.491803279	0.509090909	0.010282458	0	0.123742455
0.272727273	0.033333333	0.782608696	0.514705882	0.590163934	0.363636364	0.05695172	0	0.123742455
0.272727273	0.666666667	0.173913043	0.617647059	0.393442623	0.545454545	0.002353816	0	0.123742455
0.272727273	0.7	0.130434783	0.647058824	0.459016393	0.436363636	0.13368965	0	0.123742455
0.363636364	0.233333333	0.47826087	0.735294118	0.672131148	0.436363636	0.022936429	0	0.123742455
0.363636364	0.733333333	0.695652174	0.764705882	0.770491803	0.290909091	0.020564916	0	0.123742455
0.454545455	0.066666667	0.695652174	0.617647059	0.868852459	0.236363636	0.004743027	0	0.123742455
0.454545455	0.466666667	0.47826087	0.808823529	0.737704918	0.309090909	0.01978621	0	0.123742455
0.454545455	0.666666667	0.043478261	0.852941176	0.704918033	0.327272727	0.002371514	0	0.123742455
0.545454545	0.4	0.130434783	0.911764706	0.704918033	0.272727273	0.000778706	0	0.123742455
0.636363636	0.633333333	0.956521739	0.911764706	0.704918033	0.309090909	0.002371514	0	0.123742455
0.636363636	0.7	0.565217391	0.882352941	0.737704918	0.327272727	0.005539431	0.083333333	0.123742455
0.636363636	0.7	0.913043478	0.897058824	0.704918033	0.327272727	0.000778706	0	0.123742455
0.727272727	0.066666667	1	0.838235294	0.672131148	0.454545455	0.030068668	0	0.123742455
0.727272727	0.2	1	0.808823529	0.606557377	0.472727273	0.000778706	0	0.123742455
0.727272727	0.233333333	0	0.794117647	0.606557377	0.472727273	0.000778706	0	0.123742455
0.727272727	0.6	0.086956522	0.838235294	0.639344262	0.436363636	0.000778706	0	0.123742455
0.818181818	0.966666667	0.086956522	0.558823529	0.344262295	0.690909091	0.000778706	0	0.123742455
0.909090909	0.233333333	0.391304348	0.558823529	0.409836066	0.563636364	0.002371514	0	0.123742455
0.909090909	0.366666667	0.086956522	0.5	0.295081967	0.636363636	0.000778706	0	0.123742455
0.909090909	0.4	0.173913043	0.544117647	0.344262295	0.581818182	0.002353816	0	0.123742455
1	0.433333333	0.043478261	0.323529412	0.180327869	0.636363636	0.018193402	0	0.123742455
1	0.566666667	0.913043478	0.323529412	0.180327869	0.709090909	0.002371514	0	0.123742455
0	0.166666667	0.47826087	0.529411765	0.31147541	0.654545455	0.02690075	0	0.123742455
0	0.433333333	0.130434783	0.308823529	0.180327869	0.781818182	0.01978621	0	0.123742455
0	0.466666667	0	0.397058824	0.196721311	0.763636364	0.008671952	0	0.123742455
0	0.966666667	0.869565217	0.485294118	0.344262295	0.509090909	0.045890556	0	0.123742455
0.090909091	0.566666667	1	0.426470588	0.278688525	0.690909091	0.003946623	0	0.123742455
0.181818182	0.466666667	0.652173913	0.382352941	0.655737705	0.309090909	0.007910944	0	0.123742455
0.181818182	0.866666667	1	0.617647059	0.524590164	0.327272727	0.002371514	0	0.123742455
0.272727273	0.2	0.913043478	0.602941176	0.573770492	0.4	0.000778706	0	0.123742455
0.272727273	0.533333333	0.043478261	0.602941176	0.557377049	0.345454545	0.003946623	0	0.123742455
0.363636364	0.166666667	0.565217391	0.661764706	0.655737705	0.290909091	0.002371514	0	0.123742455
0.363636364	0.6	0.913043478	0.823529412	0.68852459	0.218181818	0.002371514	0	0.123742455
0.363636364	0.8	0.086956522	0.852941176	0.62295082	0.309090909	0.002371514	0	0.123742455
0.363636364	1	0.391304348	0.779411765	0.737704918	0.327272727	0.003928925	0	0.123742455
0.454545455	0.333333333	0.130434783	0.823529412	0.606557377	0.363636364	0.000778706	0	0.123742455
0.545454545	0.566666667	0.260869565	0.911764706	0.721311475	0.290909091	0.000778706	0	0.123742455
0.636363636	0	0.52173913	0.911764706	0.819672131	0.290909091	0.002371514	0	0.123742455
0.636363636	0.266666667	0.173913043	0.852941176	0.655737705	0.290909091	0.000778706	0	0.123742455
0.636363636	0.6	0.391304348	0.867647059	0.754098361	0.4	0.007910944	0	0.123742455
0.636363636	0.666666667	0.695652174	0.897058824	0.836065574	0.254545455	0.024529237	0	0.123742455
0.636363636	0.666666667	0.826086957	0.897058824	0.786885246	0.272727273	0.037979612	0	0.123742455
0.636363636	0.7	0.956521739	0.897058824	0.704918033	0.290909091	0	0	0.123742455
0.727272727	0	0.391304348	0.882352941	0.68852459	0.418181818	0.005539431	0	0.123742455
0.727272727	0.166666667	0.869565217	0.882352941	0.721311475	0.327272727	0.041147529	0	0.123742455
0.727272727	0.2	0.826086957	0.867647059	0.770491803	0.272727273	0.04826207	0	0.123742455
0.727272727	0.633333333	0.391304348	0.838235294	0.639344262	0.363636364	0.005539431	0	0.123742455
0.727272727	0.733333333	0	0.852941176	0.62295082	0.490909091	0.002371514	0.055555556	0.123742455
0.727272727	0.833333333	0.52173913	0.823529412	0.655737705	0.345454545	0.036404502	0	0.123742455
0.909090909	0.7	0.913043478	0.588235294	0.393442623	0.636363636	0.030865071	0	0.123742455
1	0.066666667	0	0.323529412	0.196721311	0.618181818	0.007910944	0	0.123742455
1	0.433333333	0.869565217	0.382352941	0.31147541	0.618181818	0	0	0.123742455
1	0.7	1	0.426470588	0.245901639	0.581818182	0.003928925	0	0.123742455
0	0.033333333	0.304347826	0.485294118	0.229508197	0.6	0.018175704	0	0.124748491
0.090909091	0.866666667	0.913043478	0.514705882	0.31147541	0.490909091	0.002371514	0	0.124748491
0.181818182	0.2	0.869565217	0.441176471	0.295081967	0.818181818	0.000778706	0	0.124748491
0.181818182	1	0.304347826	0.676470588	0.442622951	0.418181818	0.002371514	0	0.124748491
0.272727273	0.233333333	0.956521739	0.647058824	0.557377049	0.272727273	0.002371514	0	0.124748491
0.363636364	0.7	0.260869565	0.75	0.573770492	0.290909091	0.00868965	0	0.124748491
0.454545455	0.633333333	0.173913043	0.867647059	0.655737705	0.290909091	0.013450375	0	0.124748491
0.454545455	0.7	0	0.852941176	0.737704918	0.2	0.002371514	0	0.124748491
0.454545455	0.833333333	0.913043478	0.794117647	0.737704918	0.254545455	0.041129832	0	0.124748491
0.454545455	0.9	0.260869565	0.867647059	0.655737705	0.2	0.007910944	0	0.124748491
0.545454545	0	0.565217391	0.911764706	0.704918033	0.163636364	0.004743027	0.138888889	0.124748491
0.545454545	0.433333333	0.347826087	0.911764706	0.704918033	0.363636364	0.000778706	0	0.124748491
0.636363636	0.233333333	0.826086957	0.911764706	0.754098361	0.2	0.035608099	0	0.124748491
0.636363636	0.6	0.695652174	0.897058824	0.770491803	0.381818182	0.011078862	0	0.124748491
0.636363636	0.833333333	0.043478261	0.852941176	0.639344262	0.436363636	0.000778706	0	0.124748491
0.727272727	0.4	0.739130435	0.808823529	0.836065574	0.345454545	0.015025485	0	0.124748491
0.727272727	0.633333333	0.52173913	0.808823529	0.62295082	0.4	0.0182111	0.027777778	0.124748491
0.818181818	0.866666667	0.913043478	0.573529412	0.344262295	0.672727273	0.002371514	0	0.124748491
0.909090909	0.166666667	0.304347826	0.617647059	0.344262295	0.472727273	0.002353816	0	0.124748491
0.909090909	0.466666667	0.913043478	0.529411765	0.295081967	0.581818182	0.448782387	0	0.124748491
0.909090909	0.5	0.260869565	0.529411765	0.295081967	0.581818182	0.477293643	0	0.124748491
0.909090909	0.833333333	0.52173913	0.411764706	0.360655738	0.436363636	0.000778706	0	0.124748491
0.909090909	0.933333333	0.391304348	0.529411765	0.327868852	0.527272727	0.000778706	0	0.124748491
1	0.866666667	0.347826087	0.352941176	0.131147541	0.363636364	0.002371514	0	0.124748491
0	0.066666667	0.391304348	0.397058824	0.180327869	0.763636364	0.000778706	0	0.124748491
0	0.366666667	1	0.308823529	0.163934426	0.581818182	0.002353816	0	0.124748491
0	0.666666667	0	0.279411765	0.180327869	0.690909091	0.002371514	0	0.124748491
0.272727273	0.066666667	0.043478261	0.588235294	0.37704918	0.654545455	0.000778706	0	0.124748491
0.272727273	0.1	0.695652174	0.426470588	0.655737705	0.545454545	0.036369107	0	0.124748491
0.363636364	0.9	0.652173913	0.764705882	0.852459016	0.290909091	0.060933739	0	0.124748491
0.454545455	0.133333333	0.260869565	0.764705882	0.62295082	0.327272727	0.008654255	0	0.124748491
0.454545455	0.466666667	0.173913043	0.867647059	0.655737705	0.2	0.000778706	0	0.124748491
0.454545455	0.5	0.608695652	0.852941176	0.68852459	0.254545455	0.013450375	0	0.124748491
0.636363636	0.466666667	0.304347826	0.941176471	0.721311475	0.181818182	0.028493558	0.138888889	0.124748491
0.636363636	0.633333333	0.391304348	0.897058824	0.704918033	0.4	0.002371514	0	0.124748491
0.636363636	0.866666667	0.260869565	0.882352941	0.639344262	0.418181818	0.003928925	0	0.124748491
0.636363636	0.933333333	0.173913043	0.867647059	0.639344262	0.327272727	0.004725329	0	0.124748491
0.727272727	0.366666667	0.391304348	0.808823529	0.573770492	0.490909091	0.005504035	0	0.124748491
0.727272727	0.4	0.391304348	0.852941176	0.639344262	0.4	0.011078862	0	0.124748491
0.727272727	0.466666667	0.869565217	0.882352941	0.672131148	0.345454545	0.017396998	0	0.124748491
0.909090909	0.433333333	0.260869565	0.470588235	0.295081967	0.618181818	0.000778706	0	0.124748491
0.909090909	0.433333333	0.652173913	0.470588235	0.491803279	0.6	0.000778706	0	0.124748491
0.909090909	0.9	0.347826087	0.558823529	0.393442623	0.636363636	0.041147529	0	0.124748491
1	0.833333333	0.217391304	0.397058824	0.147540984	0.836363636	0.003946623	0	0.124748491
0	0.233333333	0.434782609	0.485294118	0.262295082	0.8	0.002371514	0	0.124748491
0	0.866666667	0.956521739	0.426470588	0.213114754	0.690909091	0.038758318	0	0.124748491
0.181818182	0.1	0.652173913	0.441176471	0.393442623	0.527272727	0.003928925	0	0.124748491
0.181818182	0.8	1	0.514705882	0.409836066	0.545454545	0.000778706	0	0.124748491
0.272727273	0.2	0.869565217	0.588235294	0.557377049	0.363636364	0.000778706	0	0.124748491
0.363636364	0.033333333	0.434782609	0.75	0.68852459	0.327272727	0.005539431	0	0.124748491
0.363636364	0.266666667	0.434782609	0.691176471	0.704918033	0.418181818	0.002371514	0	0.124748491
0.363636364	0.266666667	0.695652174	0.676470588	0.754098361	0.363636364	0.049058474	0	0.124748491
0.363636364	0.366666667	0.173913043	0.779411765	0.557377049	0.345454545	0.000778706	0.166666667	0.124748491
0.363636364	0.366666667	0.956521739	0.794117647	0.590163934	0.363636364	0.064048563	0	0.124748491
0.363636364	0.4	0.565217391	0.794117647	0.639344262	0.254545455	0.174784086	0	0.124748491
0.363636364	0.9	0	0.779411765	0.655737705	0.363636364	0.000778706	0	0.124748491
0.545454545	0.133333333	0.913043478	0.897058824	0.721311475	0.254545455	0.041147529	0	0.124748491
0.545454545	0.6	0.217391304	0.911764706	0.704918033	0.290909091	0.005539431	0	0.124748491
0.545454545	0.6	0.869565217	0.926470588	0.770491803	0.236363636	0.000778706	0	0.124748491
0.545454545	0.9	0.695652174	0.970588235	0.819672131	0.145454545	0.081498655	0	0.124748491
0.636363636	0.333333333	0.391304348	0.911764706	0.721311475	0.272727273	0.005539431	0	0.124748491
0.636363636	0.766666667	0.347826087	0.852941176	0.655737705	0.436363636	0.000778706	0	0.124748491
0.727272727	0	0.695652174	0.911764706	0.68852459	0.327272727	0.004743027	0.027777778	0.124748491
